qtr,ticker,CFO,CFO_size,ACCRUAL,dMARGIN,intercept,pred_beats_mkt
2019_3,ABT,0.23372981690889433,0.23372981690889433,0.7078777727085955,0.8713492592412364,1,0.5016441672238671
2019_3,PEP,0.2653813023477448,0.2653813023477448,0.7072879416996708,0.8718182104875577,1,0.5016024644295802
2019_3,BAX,0.21019738650734016,0.21019738650734016,0.7089708088790317,0.8708263412174814,1,0.5014710264629597
2019_3,IBM,0.26435496581932816,0.26435496581932816,0.7091152567605141,0.8711536505580153,1,0.5014444268455351
2019_3,APD,0.21574143650459104,0.21574143650459104,0.7046079255944317,0.8726204441774881,1,0.5014000404466935
2019_3,ETN,0.2178765830324579,0.2178765830324579,0.7072594424617353,0.8716001295703899,1,0.5013658750246786
2019_3,LMT,0.2436632883089273,0.2436632883089273,0.7080535230752086,0.8715198477234646,1,0.5012306270528807
2019_3,REGN,0.20824184887194622,0.20824184887194622,0.7144356174724521,0.8688142826501615,1,0.5010761952458996
2019_3,PSX,0.22848816963876623,0.22848816963876623,0.7071914841923402,0.8718696292979453,1,0.5009576369224303
2019_3,BIO,0.19985612961164162,0.19802796767039937,0.697058774311697,0.872350025510998,1,0.5009006975617837
2019_3,TTWO,0.20001713615453698,0.19802796767039937,0.7100319492400696,0.8669244847310987,1,0.5008949114235294
2019_3,CTSH,0.21116874072173453,0.21116874072173453,0.7104579569460584,0.8704841200042356,1,0.5008938615783263
2019_3,AMGN,0.25991972582152745,0.25991972582152745,0.7094325554132639,0.8712377334705338,1,0.5008656499819301
2019_3,MDT,0.2257023990616352,0.2257023990616352,0.7101427910487,0.8707222922681105,1,0.5008619446825593
2019_3,MMM,0.23508604732144495,0.23508604732144495,0.709993445419601,0.870863057004915,1,0.500821068107525
2019_3,KO,0.2595898319373935,0.2595898319373935,0.7106605424790859,0.8708206605040674,1,0.50069429231762
2019_3,BRK-B,0.3785165771676777,0.3785165771676777,0.7141607158183476,0.8702637835096827,1,0.5006746975869859
2019_3,CMI,0.21772996352839838,0.21772996352839838,0.7086200605123166,0.8713619573065149,1,0.5006400785386396
2019_3,ROST,0.20855664094716203,0.20855664094716203,0.7084486754738897,0.8713994667230284,1,0.50056070572963
2019_3,DE,0.23283177244652972,0.23283177244652972,0.7078165951117321,0.871832203421335,1,0.5005239930693272
2019_3,XLNX,0.20212770558803586,0.20212770558803586,0.7127678303804974,0.8697174325430946,1,0.5003886680793582
2019_3,LVS,0.21452266187709623,0.21452266187709623,0.7068954403664994,0.8721855354416995,1,0.5002467431082148
2019_3,ANTM,0.2285798068288034,0.2285798068288034,0.7115371043877116,0.8704483649256882,1,0.5002404062776521
2019_3,MSI,0.20764987262430587,0.20764987262430587,0.706448159443516,0.8723264672583103,1,0.5002194449551077
2019_3,TECH,0.198770943679783,0.19802796767039937,0.7066416641512173,0.8708571256717914,1,0.5001421177320333
2019_3,ABMD,0.19938894488939393,0.19802796767039937,0.7030297665499858,0.8711968824578944,1,0.5000444944911295
2019_3,ADBE,0.214933453072595,0.214933453072595,0.7108688718108452,0.8707007389730983,1,0.5000427282218584
2019_4,NCLH,0.17464803988050512,0.19802796767039937,0.7677109313408932,0.34747370111636455,1,0.9947111264490219
2019_4,FANG,0.20396605758481023,0.19802796767039937,0.46475074017294715,0.8613940178328455,1,0.7155901792118444
2019_4,MO,0.2450011912834705,0.2450011912834705,0.622486730270868,0.8727681427262538,1,0.5791529031442929
2019_4,CHTR,0.25957150449938604,0.25957150449938604,0.626787183408558,0.8717750203576302,1,0.5777237792557711
2019_4,CVX,0.3017062844784928,0.3017062844784928,0.6807109537846222,0.8563860512588315,1,0.5643668137908976
2019_4,APA,0.21228671444018843,0.19802796767039937,0.5887699848522339,0.8695730755904549,1,0.5558368248874153
2019_4,SBAC,0.20167672232098677,0.20167672232098677,0.6626201448858074,0.8717367590819884,1,0.5432183365330755
2019_4,WMB,0.21619045873577336,0.21619045873577336,0.6601640805588221,0.8738149812526016,1,0.5408109896050718
2019_4,MU,0.2348844455033631,0.2348844455033631,0.703728964972972,0.8581751418246494,1,0.537290645424523
2019_4,OXY,0.2303575683155252,0.2303575683155252,0.6867678067724289,0.8661803112738562,1,0.5341150672841394
2019_4,FISV,0.2196176896431648,0.2196176896431648,0.6755624142480066,0.8718030897650879,1,0.5310854515159904
2019_4,GPN,0.20762632186646632,0.20762632186646632,0.7032072614989013,0.8626175014843998,1,0.526675964015776
2019_4,FE,0.21140699741583127,0.21140699741583127,0.6815077364942977,0.8712313844378945,1,0.5266730480543589
2019_4,CCL,0.21747337939629421,0.21747337939629421,0.6872597414916338,0.8691990256741097,1,0.5261879409908734
2019_4,BBWI,0.19340945329252426,0.19802796767039937,0.71269403365026,0.8690375430413245,1,0.5223608664970144
2019_4,HSY,0.21214900207100051,0.21214900207100051,0.6903799646284169,0.8700190951333622,1,0.5211601769435765
2019_4,BA,0.15734105529388048,0.15734105529388048,0.7139160344209148,0.8603723665872969,1,0.5210531189442168
2019_4,AMZN,0.5583270714586808,0.5583270714586808,0.6933347749823864,0.8715029726630287,1,0.5205200651480835
2019_4,LHX,0.21272657295236702,0.21272657295236702,0.6948368305940905,0.8689995323853922,1,0.5193800447922208
2019_4,EQIX,0.20773546175980062,0.20773546175980062,0.6890115484492977,0.8714476692471448,1,0.5189531054418935
2019_4,NOC,0.24318677492073384,0.24318677492073384,0.6863677679030732,0.8728910716937361,1,0.5185854683809107
2019_4,GLW,0.21668529956197424,0.21668529956197424,0.700260243218073,0.8675641079995514,1,0.5177358811517212
2019_4,CI,0.24921650202518192,0.24921650202518192,0.7048094916714451,0.8660782255122094,1,0.5175193890726951
2019_4,EOG,0.23114938694719867,0.23114938694719867,0.6921615323708293,0.8711036519259812,1,0.5171700960438497
2019_4,SWK,0.2208144713450507,0.2208144713450507,0.6924240450826948,0.8711665574730517,1,0.5165972150299816
2019_4,KMI,0.23394974616498362,0.23394974616498362,0.691766651388245,0.8715559369616246,1,0.5165041342299571
2019_4,UNP,0.24100580979784839,0.24100580979784839,0.6926228269194192,0.8714439934914062,1,0.5160752512868618
2019_4,BMY,0.23800010996462806,0.23800010996462806,0.6964869072201395,0.8700211000910377,1,0.515769896032139
2019_4,T,0.4169125597932665,0.4169125597932665,0.6962239541637713,0.8714473768574837,1,0.5155566689767778
2019_4,PENN,0.20141304547037372,0.19802796767039937,0.6764103268823417,0.8719202127093014,1,0.5147591530199482
2019_4,ADI,0.2100856807726848,0.2100856807726848,0.6967266468130374,0.8702829976874067,1,0.5144477887833698
2019_4,MTCH,0.20259465205358945,0.19802796767039937,0.6743130986674051,0.8707555411495634,1,0.5143595492819178
2019_4,TMUS,0.24415812913512822,0.24415812913512822,0.6937777025593165,0.8719841625051613,1,0.5137271973034215
2019_4,WM,0.216758609314004,0.216758609314004,0.6934111864194629,0.8721768472917721,1,0.5131576072306611
2019_4,COP,0.25268038780858826,0.25268038780858826,0.6975786289488972,0.8711915776740445,1,0.5121556709238871
2019_4,CTRA,0.20284771731759618,0.19802796767039937,0.6937922434837103,0.8635234081941368,1,0.5120997598597317
2019_4,UPS,0.2520206000403204,0.2520206000403204,0.695993493931407,0.8719575968159602,1,0.5118105514531054
2019_4,AVGO,0.24346168649084546,0.24346168649084546,0.6967985476800129,0.8717188397727632,1,0.5114762607609707
2019_4,ED,0.21954437989113504,0.21954437989113504,0.6925159113694616,0.8732910189800572,1,0.5113740719932892
2019_4,OKE,0.20938976962410427,0.20938976962410427,0.6936881686831579,0.8728008485983363,1,0.5112687999788535
2019_4,TSLA,0.2241445668310027,0.2241445668310027,0.6985980660572693,0.8709717841888621,1,0.511239741201222
2019_4,FIS,0.21028902369737737,0.21028902369737737,0.6930434021379647,0.8731568956655531,1,0.5110407242165131
2019_4,RSG,0.208386635632205,0.208386635632205,0.6970505711505836,0.87160384709608,1,0.510930612268416
2019_4,BLL,0.2134779979106721,0.2134779979106721,0.6973176759269812,0.8717464914807052,1,0.5104170912005987
2019_4,AAPL,0.7573080659054672,0.7573080659054672,0.707478841463148,0.8715955766456683,1,0.5101278907723533
2019_4,IQV,0.20871286402873745,0.20871286402873745,0.6997117099157827,0.871085440227095,1,0.509648488252464
2019_4,JNJ,0.33597859355240733,0.33597859355240733,0.7018418037992437,0.8711324314226158,1,0.5096187310486515
2019_4,MDLZ,0.23620402103989885,0.23620402103989885,0.696946206019638,0.8723945105094243,1,0.5095878175716245
2019_4,CMCSA,0.31229954364679363,0.31229954364679363,0.7002179043988365,0.8716431526205111,1,0.5095430836438319
2019_4,KHC,0.22665542583802212,0.22665542583802212,0.6992056023311305,0.8714769499831981,1,0.5094858605719235
2019_4,INTC,0.37924967468797544,0.37924967468797544,0.7035025453697322,0.8708592141693702,1,0.5094126063346949
2019_4,VZ,0.36293825486135295,0.36293825486135295,0.7026986420746657,0.8713002630880401,1,0.5088456043943115
2019_4,AEP,0.21489287612484653,0.21489287612484653,0.6961629727906086,0.8728757003515569,1,0.5088214050487997
2019_4,DE,0.25315690119678175,0.25315690119678175,0.7009765700073723,0.8713227770919385,1,0.5086094442297464
2019_4,BAX,0.2132214137785679,0.2132214137785679,0.6994908328999498,0.8717598160952573,1,0.5083095896588257
2019_4,PEP,0.28207759837252355,0.28207759837252355,0.7012685965572211,0.8716479561649421,1,0.5080281755963981
2019_4,EL,0.2241445668310027,0.2241445668310027,0.7007386683671658,0.8715311256103896,1,0.507852493619234
2019_4,PSX,0.22907464765500432,0.22907464765500432,0.7062608705662509,0.869413639685297,1,0.5077713645663294
2019_4,NXPI,0.2117002364239503,0.2117002364239503,0.6998612834899871,0.8718583096410688,1,0.5076939836656599
2019_4,VFC,0.22015109139893335,0.22015109139893335,0.6984217278828803,0.8725087095570276,1,0.5076398079215789
2019_4,MMM,0.2408775177317963,0.2408775177317963,0.7038362174600767,0.8705161575570928,1,0.5076227702330898
2019_4,SPGI,0.21642871542987008,0.21642871542987008,0.7012447423114945,0.8714499665944813,1,0.5074374597709054
2019_4,ES,0.20746159485365542,0.20746159485365542,0.7024514511477687,0.8711827224443108,1,0.5067820384503646
2019_4,MPC,0.2421787658303246,0.2421787658303246,0.7030182661744548,0.8712074502556426,1,0.5067588238116838
2019_4,EA,0.21826145923061419,0.21826145923061419,0.7019311984134514,0.8715069825783798,1,0.5066762229468706
2019_4,MRK,0.28588970547807124,0.28588970547807124,0.7043398472144462,0.8710222422903635,1,0.5066712554601056
2019_4,ADBE,0.22326142257573817,0.22326142257573817,0.7031071601642315,0.871222612748064,1,0.5063233405817572
2019_4,MAR,0.20710004948408264,0.20710004948408264,0.7056136799885748,0.8701789069680843,1,0.5061798336247304
2019_4,SLB,0.2393013580631564,0.2393013580631564,0.7018735260127837,0.8718860866588655,1,0.5061674296830062
2019_4,TXN,0.2301742939354508,0.2301742939354508,0.7052009435518309,0.8705419713871655,1,0.5060819294890428
2019_4,ADSK,0.20309367153565605,0.20309367153565605,0.7009955304453722,0.8720728818823045,1,0.5059529607016019
2019_4,DRI,0.20151751186701614,0.19802796767039937,0.6865041337638413,0.8714954958416969,1,0.5057028787824014
2019_4,NOW,0.20477345453879003,0.20477345453879003,0.700807304236159,0.8722829429687702,1,0.5056542481827014
2019_4,TT,0.21390685996004621,0.21390685996004621,0.7038688006132173,0.8711390310749644,1,0.5056432643371374
2019_4,ABT,0.2423070578963767,0.2423070578963767,0.7044071009030827,0.8713566525226649,1,0.505077601670526
2019_4,FDX,0.22568407162362775,0.22568407162362775,0.7064299064511737,0.8705427650162455,1,0.5048338830418531
2019_4,VIAC,0.189615673624984,0.189615673624984,0.714194784538273,0.8672341671520684,1,0.5048032898136368
2019_4,ATVI,0.21892124699888205,0.21892124699888205,0.70500628084316,0.871081221461986,1,0.5047814784729416
2019_4,TMO,0.2330883565786339,0.2330883565786339,0.7050886972168126,0.8711939585612842,1,0.5046666478297778
2019_4,NEE,0.2246210802191962,0.2246210802191962,0.7060896660143217,0.8707449315818636,1,0.5046535310499397
2019_4,CTSH,0.215219104521379,0.215219104521379,0.7070999923246984,0.8703358784460994,1,0.5045196633462267
2019_4,MSI,0.2125982808863149,0.2125982808863149,0.7012534192796658,0.87272027436175,1,0.5043053637067958
2019_4,D,0.22542748749152358,0.22542748749152358,0.7043412467350944,0.8716590252021092,1,0.5041315210402573
2019_4,APTV,0.21091215658963036,0.21091215658963036,0.7039111952569653,0.8717385969598577,1,0.50410867059266
2019_4,VRSK,0.20126092773491194,0.20126092773491194,0.7066108862507787,0.8706509909607737,1,0.503994905036363
2019_4,XEL,0.21096713890365268,0.21096713890365268,0.7008251731892613,0.8731169635918483,1,0.5037308227084145
2019_4,PM,0.2589483716071331,0.2589483716071331,0.7049015496402339,0.8718900130343135,1,0.5035977138085208
2019_4,CMI,0.21426607774499204,0.21426607774499204,0.7073997941925968,0.8707348232535828,1,0.5032568758122239
2019_4,TEL,0.2055605446914576,0.2055605446914576,0.7063441038537294,0.8711219889347223,1,0.5031859214183677
2019_4,STZ,0.21006726169748732,0.21006726169748732,0.7054658145110311,0.8715342583567577,1,0.5031048458056046
2019_4,GD,0.241903854260213,0.241903854260213,0.7059935384258095,0.8715763206979926,1,0.5030292786937562
2019_4,LVS,0.22079064567564102,0.22079064567564102,0.7029251201358149,0.8726530665096675,1,0.5030096702724158
2019_4,GOOG,0.4624379158037498,0.4624379158037498,0.7102384680283753,0.8714437428716968,1,0.5029653565214823
2019_4,GOOGL,0.4624379158037498,0.4624379158037498,0.7102384680283753,0.8714437428716968,1,0.5029653565214823
2019_4,EIX,0.20737496105419426,0.20737496105419426,0.7037948762292473,0.8722489422281889,1,0.5029312577100218
2019_4,EBAY,0.21289151989443397,0.21289151989443397,0.7095199135545927,0.8700300388606745,1,0.5029108219573784
2019_4,UNH,0.3117497205065704,0.3117497205065704,0.7065868351827452,0.8719162863338535,1,0.5028048928084464
2019_4,CL,0.21580558253761709,0.21580558253761709,0.705046984136797,0.8718642827441438,1,0.5028043501928715
2019_4,F,0.2511775378919781,0.2511775378919781,0.7091567902667124,0.8704841617741871,1,0.502798926939642
